vague,
N, 50000,
Nmarkers, 5,
markers, 1, 2, 3, 4, 5,
fInput, 300.0000000000, 0.0000000000, 500.0000000000, 0.0000000000, 400.0000000000,
types, T, Q, T, Q, D,
meshName, /home/carlos/Documents/CSU/CSU/testCases/case8/case8.mshsim,
Nsave, 4,
outName, /home/carlos/Documents/CSU/CSU/testCases/case8/output8.csv,
vague,
fInput1, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000,
vague,
fInput4, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000,
C, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 18447.0000000000,
K, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 43.0000000000,
geo,  1,
