 78, 0
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.000000,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 1.000000,
 78, 99
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.024422,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.013701,
 1.020950,
 1.009357,
 1.061324,
 1.204749,
 1.152619,
 1.184589,
 1.202197,
 1.010339,
 1.017281,
 1.027644,
 1.011300,
 1.012084,
 1.027350,
 1.011729,
 1.169636,
 1.158447,
 1.166305,
 1.046125,
 1.193942,
 1.151710,
 1.155018,
 1.114303,
 1.199570,
 1.167744,
 1.228113,
 1.154925,
 1.203400,
 1.038845,
 1.205133,
 1.045639,
 1.044562,
 1.210883,
 1.051591,
 1.197919,
 1.035300,
 1.255439,
 1.034386,
 1.033804,
 1.221344,
 1.258373,
 1.051955,
 1.071800,
 1.394564,
 1.390843,
 1.378164,
 1.053091,
 1.386025,
 1.060143,
 78, 199
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.076559,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.058561,
 1.071743,
 1.046514,
 1.147453,
 1.329345,
 1.263644,
 1.295747,
 1.313871,
 1.049547,
 1.066488,
 1.082611,
 1.052024,
 1.057494,
 1.091625,
 1.057217,
 1.293616,
 1.278260,
 1.284628,
 1.115628,
 1.288922,
 1.245301,
 1.254969,
 1.215679,
 1.299267,
 1.263379,
 1.356088,
 1.275042,
 1.334697,
 1.117175,
 1.334924,
 1.130686,
 1.127076,
 1.340942,
 1.132910,
 1.305868,
 1.096094,
 1.358005,
 1.101181,
 1.095423,
 1.317750,
 1.355170,
 1.124912,
 1.174990,
 1.506391,
 1.503331,
 1.492651,
 1.136500,
 1.499949,
 1.137369,
 78, 299
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.137722,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.116784,
 1.131713,
 1.101208,
 1.221781,
 1.406012,
 1.339686,
 1.372675,
 1.388457,
 1.105948,
 1.128983,
 1.146144,
 1.109359,
 1.121326,
 1.165699,
 1.121985,
 1.376757,
 1.361621,
 1.365848,
 1.180642,
 1.348187,
 1.309700,
 1.326560,
 1.289973,
 1.362486,
 1.328958,
 1.431643,
 1.359630,
 1.415358,
 1.199157,
 1.414991,
 1.215223,
 1.209963,
 1.420040,
 1.209991,
 1.374724,
 1.158179,
 1.418701,
 1.172637,
 1.161314,
 1.374191,
 1.413327,
 1.190464,
 1.262687,
 1.553215,
 1.551027,
 1.543235,
 1.214519,
 1.548738,
 1.204252,
 78, 399
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.199269,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.666667,
 1.176921,
 1.191085,
 1.161521,
 1.283989,
 1.456422,
 1.394322,
 1.429112,
 1.442268,
 1.167496,
 1.193107,
 1.209790,
 1.171448,
 1.188790,
 1.236341,
 1.190556,
 1.434535,
 1.420807,
 1.423487,
 1.239264,
 1.391968,
 1.358400,
 1.381564,
 1.347566,
 1.409002,
 1.379317,
 1.481137,
 1.420069,
 1.468507,
 1.272384,
 1.468178,
 1.288499,
 1.282604,
 1.472147,
 1.277526,
 1.423731,
 1.216650,
 1.460923,
 1.239501,
 1.224387,
 1.414806,
 1.455741,
 1.247957,
 1.332803,
 1.579570,
 1.577881,
 1.572184,
 1.281913,
 1.576254,
 1.262763,
