 359, 0
 500.000000,
 300.000000,
 300.000000,
 500.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 300.000000,
 300.000000,
 300.000000,
 300.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 500.000000,
 500.000000,
 500.000000,
 500.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 400.000000,
 359, 751
 500.000000,
 300.000000,
 300.000000,
 500.000000,
 492.207617,
 484.488580,
 476.916185,
 469.558440,
 462.475904,
 455.723805,
 449.348170,
 443.385386,
 437.860128,
 432.789662,
 428.180241,
 424.028890,
 420.323890,
 417.046878,
 414.173322,
 411.673498,
 409.514153,
 407.659511,
 406.071904,
 404.713089,
 403.544217,
 402.526602,
 401.621874,
 400.792123,
 399.999767,
 399.207406,
 398.377644,
 397.472886,
 396.455213,
 395.286312,
 393.927525,
 392.340018,
 390.485333,
 388.325974,
 385.826104,
 382.952621,
 379.675889,
 375.971051,
 371.818390,
 367.209243,
 362.139827,
 356.615417,
 350.652357,
 344.276884,
 337.525072,
 330.442620,
 323.084061,
 315.510973,
 307.792308,
 300.000000,
 300.000000,
 300.000000,
 300.000000,
 307.792252,
 315.510508,
 323.083692,
 330.442370,
 337.524861,
 344.276725,
 350.652229,
 356.615259,
 362.139776,
 367.209797,
 371.819231,
 375.970503,
 379.674768,
 382.952321,
 385.826087,
 388.325959,
 390.485296,
 392.340015,
 393.927608,
 395.286233,
 396.455182,
 397.472963,
 398.377601,
 399.207389,
 399.999725,
 400.792034,
 401.621774,
 402.526606,
 403.544197,
 404.713087,
 406.071677,
 407.659725,
 409.514288,
 411.673659,
 414.173400,
 417.046873,
 420.323738,
 424.028734,
 428.180344,
 432.789991,
 437.860374,
 443.384502,
 449.347804,
 455.723405,
 462.475360,
 469.557993,
 476.916917,
 484.489640,
 492.207752,
 500.000000,
 500.000000,
 500.000000,
 500.000000,
 396.980546,
 364.741188,
 326.758694,
 412.885110,
 403.018889,
 435.254171,
 473.205559,
 387.120783,
 391.447803,
 394.631776,
 353.687303,
 408.550048,
 401.199488,
 452.486130,
 405.364952,
 426.046250,
 418.633470,
 398.799539,
 381.362707,
 373.908065,
 340.945201,
 359.432990,
 319.379154,
 480.351634,
 395.886755,
 440.493188,
 465.979330,
 400.392762,
 422.120208,
 406.804724,
 459.054964,
 446.312903,
 377.930208,
 397.924731,
 412.879834,
 403.018776,
 391.447835,
 387.120762,
 340.944855,
 305.281638,
 493.655067,
 311.696875,
 488.248941,
 353.687075,
 356.615150,
 362.139041,
 350.652222,
 359.433588,
 364.733112,
 367.193768,
 369.571043,
 359.434170,
 334.023315,
 337.525158,
 330.432896,
 334.014431,
 326.809680,
 340.944699,
 480.704455,
 477.052758,
 469.579343,
 473.278106,
 465.984004,
 481.368022,
 462.479661,
 459.055528,
 326.802177,
 371.783375,
 373.953555,
 371.909727,
 422.121384,
 424.028690,
 428.168735,
 426.013573,
 430.361814,
 422.118440,
 432.720186,
 435.196599,
 428.142429,
 420.323539,
 418.639667,
 417.055847,
 415.599652,
 417.071029,
 414.179301,
 412.883444,
 411.669271,
 410.528639,
 409.508289,
 408.528421,
 409.494916,
 407.650324,
 406.812766,
 406.062332,
 405.352970,
 404.711459,
 404.102732,
 404.705640,
 403.543130,
 403.015536,
 402.523403,
 402.051735,
 401.619046,
 401.197862,
 401.616390,
 400.791198,
 400.393104,
 399.999571,
 399.605830,
 399.207363,
 398.799557,
 399.194870,
 398.377645,
 397.937006,
 397.472896,
 396.978845,
 396.454389,
 395.878718,
 395.279602,
 394.615047,
 393.921596,
 393.159813,
 393.907781,
 392.337534,
 391.448044,
 390.484703,
 389.445978,
 388.325853,
 387.120740,
 385.826141,
 384.437899,
 382.960335,
 381.367764,
 379.720238,
 377.882482,
 381.382413,
 399.605876,
 319.252098,
 315.537321,
 389.445787,
 397.937002,
 487.875460,
 410.552804,
 402.062174,
 406.831157,
 404.106671,
 334.016327,
 323.154116,
 315.609162,
 459.055417,
 452.486073,
 449.361563,
 443.389852,
 446.311162,
 440.549052,
 393.162990,
 344.276698,
 347.514058,
 347.513984,
 452.486946,
 384.437949,
 440.602175,
 446.303988,
 473.156534,
 307.091047,
 377.819915,
 369.554676,
 415.564150,
 395.892063,
 389.445980,
 396.976229,
 347.514128,
 364.726029,
 484.630527,
 353.687230,
 400.393380,
 465.979564,
 455.725832,
 430.399783,
 384.438911,
 435.213084,
 492.681470,
 311.879432,
 493.756754,
 307.104849,
 487.827848,
 426.032889,
 437.827240,
 376.112047,
 323.102833,
 369.643400,
 432.742555,
 414.185747,
 374.075750,
 437.725534,
 408.535881,
 418.642300,
 403.540108,
 411.666933,
 401.197585,
 398.793709,
 406.056704,
 393.158710,
 402.521795,
 399.600620,
 395.274202,
 375.859444,
 344.275567,
 356.615398,
 362.144242,
 330.404359,
 350.652128,
 462.476774,
 476.636179,
 337.516441,
 449.338304,
 455.722645,
 469.559054,
 443.341224,
 396.448872,
 397.471851,
 390.485305,
 388.325975,
 385.826145,
 379.650967,
 382.948965,
 430.400643,
 319.536673,
 420.327655,
 367.241217,
 415.572663,
 410.546930,
 424.013473,
 405.363495,
 402.057838,
 407.634936,
 404.106103,
 399.996012,
 394.620486,
 400.789108,
 398.372222,
 392.339930,
 312.379293,
 494.291823,
 494.292153,
 305.707829,
 305.707777,
 482.505259,
 488.013883,
 359, 1501
 500.000000,
 300.000000,
 300.000000,
 500.000000,
 494.453047,
 488.930725,
 483.457941,
 478.058365,
 472.753924,
 467.565683,
 462.512583,
 457.611301,
 452.875349,
 448.316526,
 443.943282,
 439.761057,
 435.772052,
 431.975645,
 428.368167,
 424.942874,
 421.690319,
 418.598486,
 415.652832,
 412.836814,
 410.131813,
 407.517611,
 404.972664,
 402.474458,
 399.999797,
 397.525138,
 395.026939,
 392.481997,
 389.867790,
 387.162805,
 384.346844,
 381.401288,
 378.309474,
 375.056950,
 371.631664,
 368.024235,
 364.227964,
 360.239041,
 356.056289,
 351.683187,
 347.124783,
 342.389145,
 337.487735,
 332.434674,
 327.246512,
 321.942083,
 316.542213,
 311.069172,
 305.546952,
 300.000000,
 300.000000,
 300.000000,
 300.000000,
 305.546931,
 311.069010,
 316.542079,
 321.941990,
 327.246432,
 332.434614,
 337.487691,
 342.389093,
 347.124787,
 351.683457,
 356.056711,
 360.238883,
 364.227528,
 368.024145,
 371.631682,
 375.056954,
 378.309457,
 381.401292,
 384.346885,
 387.162746,
 389.867759,
 392.482034,
 395.026905,
 397.525123,
 399.999770,
 402.474406,
 404.972610,
 407.517625,
 410.131814,
 412.836827,
 415.652711,
 418.598620,
 421.690409,
 424.942971,
 428.368207,
 431.975633,
 435.771964,
 439.760956,
 443.943268,
 448.316587,
 452.875379,
 457.610921,
 462.512427,
 467.565534,
 472.753735,
 478.058210,
 483.458189,
 488.931085,
 494.453094,
 500.000000,
 500.000000,
 500.000000,
 500.000000,
 391.184920,
 349.434741,
 319.226587,
 426.642078,
 408.814680,
 450.561217,
 480.746854,
 373.366629,
 379.873639,
 385.767145,
 339.958337,
 420.123492,
 403.717677,
 465.020939,
 414.226907,
 441.826353,
 433.850156,
 396.280426,
 366.146045,
 358.128108,
 329.856285,
 344.777955,
 313.856117,
 485.949396,
 388.515605,
 455.158814,
 475.392962,
 401.233128,
 437.740847,
 417.052539,
 470.143867,
 460.041843,
 362.313968,
 393.727088,
 426.634807,
 408.814307,
 379.873619,
 373.366574,
 329.855946,
 303.758409,
 495.484790,
 308.335676,
 491.625574,
 339.958212,
 342.388998,
 347.124197,
 337.487672,
 344.778424,
 349.427688,
 351.668826,
 353.892816,
 344.778838,
 324.608682,
 327.246645,
 321.934967,
 324.602001,
 319.264130,
 329.855867,
 486.204148,
 483.557206,
 478.074199,
 480.800602,
 475.396817,
 486.684373,
 472.757027,
 470.144242,
 319.258696,
 356.022082,
 358.173833,
 356.145059,
 437.742133,
 439.760824,
 443.931816,
 441.793318,
 446.044013,
 437.738835,
 448.252067,
 450.509579,
 443.906170,
 435.771623,
 433.857230,
 431.986543,
 430.196656,
 432.004829,
 428.375980,
 426.640041,
 424.936771,
 423.258434,
 421.681074,
 420.087354,
 421.659996,
 418.582383,
 417.067574,
 415.634002,
 414.201955,
 412.833226,
 411.460909,
 412.820405,
 410.129173,
 408.805994,
 407.508897,
 406.207375,
 404.964382,
 403.712712,
 404.956661,
 402.471592,
 401.234069,
 399.999175,
 398.763677,
 397.524995,
 396.280420,
 397.486336,
 395.026910,
 393.761637,
 392.481978,
 391.180434,
 389.865791,
 388.496905,
 387.148049,
 385.732568,
 384.335143,
 382.882080,
 384.307973,
 381.396946,
 379.874016,
 378.308511,
 376.704048,
 375.056802,
 373.366550,
 371.631820,
 369.851170,
 368.033880,
 366.151958,
 364.278130,
 362.262596,
 366.168930,
 398.763791,
 313.764154,
 311.087456,
 376.703764,
 393.761734,
 491.359066,
 423.294728,
 406.236929,
 417.101784,
 411.470116,
 324.603317,
 316.593093,
 311.139071,
 470.144026,
 465.021003,
 462.523503,
 457.615411,
 460.040405,
 455.206770,
 382.888017,
 332.434580,
 334.979140,
 334.979109,
 465.021656,
 369.851208,
 455.252333,
 460.034523,
 480.710561,
 305.046382,
 362.195455,
 353.877296,
 430.152064,
 388.527933,
 376.704062,
 391.173927,
 334.979167,
 349.421349,
 489.032667,
 339.958308,
 401.234930,
 475.393472,
 467.567404,
 446.080036,
 369.852458,
 450.524251,
 494.791765,
 308.466349,
 495.557359,
 305.056151,
 491.324585,
 441.812893,
 452.846438,
 360.386326,
 316.555717,
 353.961225,
 448.272906,
 428.384515,
 358.297292,
 452.757172,
 420.099978,
 433.860387,
 410.121707,
 424.933503,
 403.712066,
 396.262744,
 415.623056,
 382.880033,
 407.504504,
 398.747366,
 387.136192,
 360.123376,
 332.433653,
 342.389139,
 347.128567,
 321.913707,
 337.487562,
 472.754625,
 483.252821,
 327.239953,
 462.504762,
 467.564849,
 478.058570,
 457.574584,
 389.852273,
 392.479149,
 378.309451,
 375.056939,
 371.631701,
 364.200367,
 368.019900,
 446.080837,
 313.969772,
 435.776115,
 351.712294,
 430.162721,
 423.285960,
 439.744917,
 414.223696,
 406.224779,
 418.555099,
 411.468778,
 399.988030,
 385.743763,
 402.465194,
 395.011159,
 381.401226,
 308.823271,
 495.938088,
 495.938200,
 304.061813,
 304.061794,
 487.502200,
 491.457337,
 359, 2251
 500.000000,
 300.000000,
 300.000000,
 500.000000,
 495.324546,
 490.659642,
 486.015972,
 481.403710,
 476.832322,
 472.310943,
 467.847844,
 463.450371,
 459.124552,
 454.875719,
 450.707790,
 446.623400,
 442.623787,
 438.708958,
 434.877571,
 431.126906,
 427.453014,
 423.850765,
 420.313853,
 416.835025,
 413.406047,
 410.017914,
 406.660980,
 403.325125,
 399.999894,
 396.674664,
 393.338813,
 389.981883,
 386.593750,
 383.164783,
 379.685984,
 376.149120,
 372.546883,
 368.873009,
 365.122350,
 361.290987,
 357.376221,
 353.376647,
 349.292029,
 345.124163,
 340.875514,
 336.549831,
 332.152302,
 327.689219,
 323.167872,
 318.596488,
 313.984100,
 309.340317,
 304.675456,
 300.000000,
 300.000000,
 300.000000,
 300.000000,
 304.675447,
 309.340248,
 313.984042,
 318.596448,
 323.167838,
 327.689193,
 332.152283,
 336.549809,
 340.875517,
 345.124283,
 349.292216,
 353.376581,
 357.376032,
 361.290949,
 365.122359,
 368.873011,
 372.546876,
 376.149122,
 379.686002,
 383.164756,
 386.593736,
 389.981899,
 393.338798,
 396.674657,
 399.999882,
 403.325101,
 406.660956,
 410.017921,
 413.406048,
 416.835032,
 420.313799,
 423.850825,
 427.453055,
 431.126950,
 434.877589,
 438.708953,
 442.623748,
 446.623354,
 450.707781,
 454.875743,
 459.124563,
 463.450204,
 467.847776,
 472.310879,
 476.832241,
 481.403644,
 486.016078,
 490.659796,
 495.324566,
 500.000000,
 500.000000,
 500.000000,
 500.000000,
 388.292330,
 343.017110,
 316.272472,
 433.002002,
 411.707465,
 456.979106,
 483.704667,
 367.007644,
 374.355481,
 381.428728,
 334.359678,
 425.641360,
 404.989090,
 470.071459,
 418.564174,
 448.653315,
 440.656064,
 395.008702,
 359.340089,
 351.302225,
 325.435305,
 338.721566,
 311.701818,
 488.133154,
 384.869319,
 461.220573,
 479.112349,
 401.658478,
 444.611445,
 422.007465,
 474.564765,
 465.640407,
 355.443622,
 391.617896,
 432.994036,
 411.706971,
 374.355430,
 367.007561,
 325.434978,
 303.167427,
 496.194700,
 307.029459,
 492.937786,
 334.359588,
 336.549725,
 340.875000,
 332.152262,
 338.721986,
 343.010609,
 345.110576,
 347.217825,
 338.722335,
 320.888885,
 323.168016,
 318.590422,
 320.883113,
 316.304589,
 325.434925,
 488.349219,
 486.100408,
 481.417422,
 483.750769,
 479.115802,
 488.756927,
 476.835104,
 474.565070,
 316.299978,
 349.258984,
 351.346863,
 349.377449,
 444.612722,
 446.623165,
 450.696655,
 448.621030,
 452.722069,
 444.609373,
 454.814872,
 456.931004,
 450.671972,
 442.623340,
 440.663320,
 438.720392,
 436.833961,
 438.739525,
 434.885985,
 432.999869,
 431.120105,
 429.238610,
 427.442423,
 425.599225,
 427.418265,
 423.831728,
 422.025553,
 420.290892,
 418.533311,
 416.830524,
 415.101180,
 416.814447,
 413.402664,
 411.696196,
 410.006488,
 408.295896,
 406.649974,
 404.982443,
 406.639724,
 403.321278,
 401.659716,
 399.999055,
 398.337594,
 396.674472,
 395.008684,
 396.622609,
 393.338769,
 391.663469,
 389.981850,
 388.286491,
 386.591194,
 384.845583,
 383.146298,
 381.386054,
 379.671710,
 377.914145,
 379.638598,
 376.143995,
 374.355917,
 372.545793,
 370.719183,
 368.872852,
 367.007546,
 365.122550,
 363.216942,
 361.301198,
 359.346230,
 357.427460,
 355.392089,
 359.363764,
 398.337740,
 311.623733,
 309.355554,
 370.718859,
 391.663619,
 492.712913,
 429.279567,
 408.334931,
 422.066659,
 415.112882,
 320.884207,
 314.027369,
 309.399238,
 474.564833,
 470.071565,
 467.857617,
 463.454255,
 465.639096,
 461.264414,
 377.921277,
 327.689157,
 329.928494,
 329.928478,
 470.072122,
 363.216959,
 461.306065,
 465.633816,
 483.673550,
 304.253025,
 355.324840,
 347.203009,
 436.786604,
 384.884946,
 370.719198,
 388.278120,
 329.928508,
 343.004694,
 490.745897,
 334.359663,
 401.660872,
 479.112910,
 472.312509,
 452.756367,
 363.218334,
 456.944593,
 495.610566,
 307.139870,
 496.255936,
 304.261238,
 492.683631,
 448.640207,
 459.097905,
 353.522536,
 313.995536,
 347.282940,
 454.834617,
 434.895216,
 351.467586,
 459.015524,
 425.613987,
 440.666624,
 413.393059,
 431.116498,
 404.981621,
 394.985067,
 420.277577,
 377.911682,
 410.000720,
 398.315670,
 383.131456,
 353.262359,
 327.688324,
 336.549828,
 340.878970,
 318.572137,
 332.152148,
 476.832946,
 485.840906,
 323.162182,
 467.840937,
 472.310241,
 481.403798,
 463.417271,
 386.573853,
 389.978150,
 372.546873,
 368.872992,
 365.122367,
 357.348184,
 361.286432,
 452.757176,
 311.798182,
 442.627876,
 345.151428,
 436.797912,
 429.269677,
 446.607419,
 418.560138,
 408.318907,
 423.799371,
 415.111167,
 399.984074,
 381.399864,
 403.312707,
 393.317876,
 376.149092,
 307.441116,
 496.576790,
 496.576838,
 303.423169,
 303.423161,
 489.449346,
 492.795645,
 359, 3000
 500.000000,
 300.000000,
 300.000000,
 500.000000,
 495.702662,
 491.409961,
 487.126591,
 482.857027,
 478.605431,
 474.375821,
 470.171839,
 465.996720,
 461.853124,
 457.743404,
 453.669293,
 449.631962,
 445.631965,
 441.669317,
 437.743436,
 433.853133,
 429.996678,
 426.171815,
 422.375770,
 418.605351,
 414.856928,
 411.126530,
 407.409903,
 403.702579,
 399.999946,
 396.297313,
 392.589992,
 388.873366,
 385.142969,
 381.394551,
 377.624145,
 373.828123,
 370.003266,
 366.146819,
 362.256520,
 358.330650,
 354.368030,
 350.368052,
 346.330621,
 342.256539,
 338.146900,
 334.003365,
 329.828223,
 325.624248,
 321.394653,
 317.143058,
 312.873439,
 308.590021,
 304.297338,
 300.000000,
 300.000000,
 300.000000,
 300.000000,
 304.297334,
 308.589990,
 312.873414,
 317.143041,
 321.394638,
 325.624236,
 329.828214,
 334.003355,
 338.146902,
 342.256592,
 346.330703,
 350.368023,
 354.367947,
 358.330634,
 362.256524,
 366.146820,
 370.003263,
 373.828123,
 377.624153,
 381.394539,
 385.142963,
 388.873374,
 392.589985,
 396.297310,
 399.999940,
 403.702569,
 407.409892,
 411.126533,
 414.856928,
 418.605354,
 422.375747,
 426.171841,
 429.996696,
 433.853153,
 437.743444,
 441.669315,
 445.631948,
 449.631942,
 453.669290,
 457.743414,
 461.853129,
 465.996647,
 470.171808,
 474.375792,
 478.605395,
 482.856998,
 487.126638,
 491.410028,
 495.702671,
 500.000000,
 500.000000,
 500.000000,
 500.000000,
 387.010159,
 340.213163,
 314.989526,
 435.803926,
 412.989736,
 459.783159,
 484.989218,
 364.206120,
 371.918319,
 379.508621,
 331.919582,
 428.078400,
 405.553169,
 472.270262,
 420.483784,
 451.644255,
 443.646238,
 394.444503,
 356.349888,
 348.311790,
 323.512422,
 336.078832,
 310.766699,
 489.081069,
 383.254185,
 463.865682,
 480.728737,
 401.847231,
 447.625766,
 424.198331,
 476.487603,
 468.080452,
 352.429343,
 390.682489,
 435.795661,
 412.989189,
 371.918253,
 364.206025,
 323.512101,
 302.911026,
 496.502698,
 306.462663,
 493.507181,
 331.919506,
 334.003277,
 338.146419,
 329.828192,
 336.079231,
 340.206907,
 342.243301,
 344.297517,
 336.079551,
 319.272312,
 321.394801,
 317.137450,
 319.266937,
 315.019281,
 323.512059,
 489.280324,
 487.204579,
 482.869811,
 485.031989,
 480.732013,
 489.656514,
 478.608070,
 476.487878,
 315.015028,
 346.298116,
 348.355907,
 346.414489,
 447.627038,
 449.631727,
 453.658316,
 451.612333,
 455.643763,
 447.623670,
 457.684193,
 459.736643,
 453.634080,
 445.631511,
 443.653566,
 441.680974,
 439.754083,
 441.700459,
 437.752106,
 435.801752,
 433.846031,
 431.876684,
 429.985501,
 428.033648,
 429.960003,
 426.151495,
 424.217757,
 422.350996,
 420.450319,
 418.600448,
 416.713674,
 418.582935,
 414.853215,
 412.977325,
 411.113902,
 409.222163,
 407.397688,
 405.545775,
 407.386317,
 403.698297,
 401.848599,
 399.999011,
 398.148535,
 396.297099,
 394.444479,
 396.239378,
 392.589942,
 390.732945,
 388.873327,
 387.003721,
 385.140166,
 383.228225,
 381.374424,
 379.462386,
 377.608741,
 375.717584,
 377.573020,
 373.822656,
 371.918780,
 370.002122,
 368.079078,
 366.146659,
 364.206013,
 362.256739,
 360.298112,
 358.341098,
 356.356123,
 354.419685,
 352.377793,
 356.373887,
 398.148695,
 310.694647,
 308.603939,
 368.078737,
 390.733118,
 493.300377,
 431.919661,
 409.265397,
 424.261886,
 416.726476,
 319.267935,
 312.913400,
 308.644179,
 476.487632,
 472.270386,
 470.181107,
 466.000503,
 468.079197,
 463.907695,
 375.725238,
 325.624200,
 327.729626,
 327.729618,
 472.270901,
 360.298120,
 463.947608,
 468.074181,
 484.960357,
 303.908820,
 352.310568,
 344.283023,
 439.705560,
 383.271266,
 368.079092,
 386.994527,
 327.729635,
 340.201182,
 491.489403,
 331.919572,
 401.849887,
 480.729318,
 474.377317,
 455.677272,
 360.299550,
 459.749746,
 495.965808,
 306.564278,
 496.559016,
 303.916358,
 493.273355,
 451.631317,
 461.827489,
 350.513173,
 312.883977,
 344.361130,
 457.703442,
 437.761634,
 348.475306,
 461.748179,
 428.049343,
 443.656931,
 414.842666,
 433.842278,
 405.544876,
 394.418228,
 422.336641,
 375.714937,
 411.107525,
 398.124120,
 381.358266,
 350.254486,
 325.623409,
 334.003364,
 338.150211,
 317.120461,
 329.828077,
 478.606020,
 486.964605,
 321.389343,
 470.165334,
 474.375175,
 482.857066,
 465.965220,
 385.121137,
 388.869242,
 370.003261,
 366.146799,
 362.256527,
 354.339828,
 358.326002,
 455.678087,
 310.855550,
 445.636062,
 342.282975,
 439.717143,
 431.909285,
 449.616070,
 420.479383,
 409.247657,
 426.116918,
 416.724594,
 399.982328,
 379.477346,
 403.688762,
 392.566769,
 373.828110,
 306.841361,
 496.853893,
 496.853914,
 303.146089,
 303.146085,
 490.294465,
 493.376369,
